ID,price actual
ID_027642,6501.7139347859475
ID_027643,7073.578260021874
ID_027644,7074.566523390224
ID_027645,7058.513819428101
ID_027646,6800.636376686149
ID_027647,6307.093980784294
ID_027648,5601.595254393176
ID_027649,5165.447794810803
ID_027650,5136.302011857269
ID_027651,5072.95787997467
ID_027652,5088.151628732447
ID_027653,5140.638215844342
ID_027654,5873.130333448693
ID_027655,6792.974265438798
ID_027656,7251.951894086386
ID_027657,7330.831788785484
ID_027658,7167.179504448417
ID_027659,7075.002151955933
ID_027660,6857.5142820874025
ID_027661,6922.974438363669
ID_027662,6855.545546860849
ID_027663,6677.065296574935
ID_027664,6630.955702899037
ID_027665,6892.72191654823
ID_027666,7168.693058273929
ID_027667,7538.362101364227
ID_027668,8140.270629404233
ID_027669,7300.226291079812
ID_027670,7085.004042954784
ID_027671,6781.345545835267
ID_027672,6202.707988228947
ID_027673,5927.342161884573
ID_027674,5558.322405792063
ID_027675,5493.734450896587
ID_027676,5493.707552456854
ID_027677,5558.504187454643
ID_027678,5988.796932408471
ID_027679,7241.885436758322
ID_027680,7441.394395273553
ID_027681,7934.415412630147
ID_027682,8100.896330407908
ID_027683,8026.64687346021
ID_027684,8144.852713531251
ID_027685,8153.554892790063
ID_027686,8080.62586746904
ID_027687,7381.758153169111
ID_027688,7848.698974447773
ID_027689,7623.052447277077
ID_027690,7449.001924834525
ID_027691,8272.020384710224
ID_027692,8460.999624764616
ID_027693,8275.684138894996
ID_027694,7556.720356468379
ID_027695,7088.805916609217
ID_027696,6614.144687372281
ID_027697,6279.393600955674
ID_027698,5635.284096420194
ID_027699,5505.755711334095
ID_027700,5147.12092674355
ID_027701,5137.754707083956
ID_027702,5567.319141142275
ID_027703,6621.345531776496
ID_027704,6836.967181850069
ID_027705,6933.64313965792
ID_027706,6895.901245043919
ID_027707,6833.104512487569
ID_027708,6834.754353019173
ID_027709,6832.013077118689
ID_027710,6764.0819220565
ID_027711,6543.828702420463
ID_027712,6521.16897418944
ID_027713,6291.031711895911
ID_027714,6299.670757624956
ID_027715,6730.428590828359
ID_027716,7090.043750196296
ID_027717,6976.514223460071
ID_027718,6573.361983748727
ID_027719,5903.363167116062
ID_027720,4707.046916305948
ID_027721,4481.506644990847
ID_027722,4269.448674159223
ID_027723,4126.185416447608
ID_027724,4139.396223063456
ID_027725,4151.591939676752
ID_027726,4559.392730304271
ID_027727,5073.365563960747
ID_027728,5726.343203213526
ID_027729,5778.426243852448
ID_027730,5787.534439378565
ID_027731,5709.262544623631
ID_027732,5683.877600341169
ID_027733,5704.188372096152
ID_027734,5733.847427492256
ID_027735,5679.250538628657
ID_027736,5654.677003069818
ID_027737,5662.035437589446
ID_027738,5690.277868772044
ID_027739,5778.299374402213
ID_027740,5779.496825469629
ID_027741,5773.142178293363
ID_027742,5734.641645496719
ID_027743,4961.357667609308
ID_027744,4735.302114031741
ID_027745,4705.291889271549
ID_027746,4415.764848292758
ID_027747,4298.148508380474
ID_027748,4389.206428341337
ID_027749,4264.845539382254
ID_027750,4425.047234822715
ID_027751,5169.356252524412
ID_027752,5371.26977525028
ID_027753,5753.759041438556
ID_027754,5793.494788594766
ID_027755,5755.19963006071
ID_027756,5403.273855166986
ID_027757,5398.26081760305
ID_027758,5373.824348410917
ID_027759,5366.679273334204
ID_027760,5319.045926251169
ID_027761,5336.450045085919
ID_027762,5748.258043425179
ID_027763,5793.656566946332
ID_027764,5821.697438213799
ID_027765,5806.868347821189
ID_027766,5790.451835863733
ID_027767,5736.000475695626
ID_027768,4742.496648641434
ID_027769,5251.3463770342505
ID_027770,5092.924422050362
ID_027771,5023.650475647975
ID_027772,4992.991635268444
ID_027773,5009.010853257965
ID_027774,5026.522705174743
ID_027775,4757.670900797264
ID_027776,4751.222221826084
ID_027777,5376.318250031416
ID_027778,5432.752135569656
ID_027779,5435.522731333269
ID_027780,5415.5106843247795
ID_027781,5269.327921704583
ID_027782,5618.772507928688
ID_027783,5634.618492226718
ID_027784,5643.761370880479
ID_027785,5687.594069701999
ID_027786,5415.366552808594
ID_027787,5160.299347474283
ID_027788,5462.931434056005
ID_027789,5453.293172891379
ID_027790,5414.622743666204
ID_027791,5389.063424428317
ID_027792,4624.71850838762
ID_027793,4746.914472446697
ID_027794,4580.025055459594
ID_027795,4560.039504988809
ID_027796,4576.0816229799675
ID_027797,4686.876593826168
ID_027798,4294.324004089959
ID_027799,4992.6614694107475
ID_027800,5394.98833770814
ID_027801,5591.449823287834
ID_027802,5355.05836674863
ID_027803,4926.308820196042
ID_027804,4807.928469076004
ID_027805,4936.024251288528
ID_027806,5240.474217893941
ID_027807,5186.668733233362
ID_027808,5283.6983351203635
ID_027809,5355.0597595140425
ID_027810,5354.679062287207
ID_027811,5273.394921435082
ID_027812,4794.394228491477
ID_027813,5205.464155476368
ID_027814,4850.277556763219
ID_027815,4882.608365847649
ID_027816,4677.22789830344
ID_027817,4379.513145870159
ID_027818,4749.013562987686
ID_027819,4712.935166998573
ID_027820,4633.488214290478
ID_027821,4684.916840763827
ID_027822,3907.0395536482356
ID_027823,5160.256865664328
ID_027824,5624.3205717490555
ID_027825,5620.006617922491
ID_027826,5611.860189798368
ID_027827,5583.271232215438
ID_027828,5583.710133796684
ID_027829,5624.162879930103
ID_027830,5383.688473546783
ID_027831,5386.161200874281
ID_027832,5163.301148638434
ID_027833,4880.050574040227
ID_027834,4757.82054808336
ID_027835,4854.089234614885
ID_027836,5197.710802944078
ID_027837,5667.859444131227
ID_027838,5655.7897695418
ID_027839,4968.660273835804
ID_027840,5317.094345964867
ID_027841,5310.336451176532
ID_027842,5311.228899144667
ID_027843,5308.947795693705
ID_027844,4783.835156735738
ID_027845,4768.429079847065
ID_027846,4772.85077866168
ID_027847,4904.872507087471
ID_027848,5587.336527794307
ID_027849,5604.450553686371
ID_027850,5623.549849559667
ID_027851,5652.087418048131
ID_027852,5635.974737936551
ID_027853,5629.2849066610315
ID_027854,5623.272055253247
ID_027855,5593.600240281999
ID_027856,5512.210261984887
ID_027857,5509.518976500245
ID_027858,5518.968884172177
ID_027859,5537.659497315688
ID_027860,5607.59030320364
ID_027861,5517.179757823421
ID_027862,5547.058411030978
ID_027863,5512.388457088944
ID_027864,5728.028054749631
ID_027865,5193.982960821039
ID_027866,5132.764357039262
ID_027867,5136.270632551927
ID_027868,5094.268967655858
ID_027869,4967.425424824313
ID_027870,4963.182995856145
ID_027871,5106.797915370709
ID_027872,5837.4536776708455
ID_027873,5883.804426149361
ID_027874,5871.405929898775
ID_027875,5936.345266266387
ID_027876,5882.721934939196
ID_027877,5870.003592069634
ID_027878,5874.594926208863
ID_027879,5867.097156812874
ID_027880,5934.941943568523
ID_027881,5936.642305871616
ID_027882,5954.018964297801
ID_027883,5969.366362331364
ID_027884,5906.056858585993
ID_027885,5923.578192206396
ID_027886,5927.234637462938
ID_027887,5759.7025248910695
ID_027888,5854.988138863164
ID_027889,5905.818762754152
ID_027890,5835.367862428879
ID_027891,5812.7966863536
ID_027892,5830.8493675740265
ID_027893,5921.593999781503
ID_027894,5862.444118498254
ID_027895,5878.025299735608
ID_027896,5892.264960456816
ID_027897,5915.506994910722
ID_027898,5914.898214554521
ID_027899,5914.459650802991
ID_027900,5913.212630663489
ID_027901,5913.89010515938
ID_027902,5914.463272353941
ID_027903,5894.541393259658
ID_027904,5913.683600250929
ID_027905,5914.4267335743525
ID_027906,5901.733443908638
ID_027907,5912.81358718566
ID_027908,5904.667614923934
ID_027909,6054.013606172616
ID_027910,6049.493532542486
ID_027911,6042.441705257869
ID_027912,6243.5454217490815
ID_027913,6197.813005375064
ID_027914,6146.582894318027
ID_027915,6121.778716538838
ID_027916,6129.789345391984
ID_027917,6135.644529789536
ID_027918,6150.737758682339
ID_027919,6145.772510986628
ID_027920,6174.965540728783
ID_027921,6254.420736674803
ID_027922,6305.929237230985
ID_027923,6356.916922408038
ID_027924,6476.205396789628
ID_027925,6404.364463171634
ID_027926,6348.776711876341
ID_027927,6318.136351011739
ID_027928,6284.490736329473
ID_027929,6276.470970993174
ID_027930,6328.252341437308
ID_027931,6313.954187329559
ID_027932,6400.726759171407
ID_027933,6218.458876426706
ID_027934,6410.793113719362
ID_027935,6363.3495191190605
ID_027936,5039.503478440355
ID_027937,5119.285461307015
ID_027938,4994.120946753533
ID_027939,4980.632220631083
ID_027940,4983.143085416182
ID_027941,5012.571542343483
ID_027942,5082.359922261854
ID_027943,5173.021675265807
ID_027944,5110.610333704565
ID_027945,5098.13721985627
ID_027946,5145.634170781204
ID_027947,5222.375223550657
ID_027948,5241.417882920483
ID_027949,5273.426161678811
ID_027950,5242.640782619267
ID_027951,5191.148164225174
ID_027952,5189.59836384938
ID_027953,5198.788611996101
ID_027954,5198.950885976777
ID_027955,5248.58938896432
ID_027956,5364.940298329395
ID_027957,5286.8595259101085
ID_027958,5250.819035323051
ID_027959,5249.160182224455
ID_027960,4979.792680632397
ID_027961,4806.602144955736
ID_027962,4773.039735295807
ID_027963,4725.445480189166
ID_027964,4478.649216358705
ID_027965,4620.194754753239
ID_027966,4676.494710384543
ID_027967,4854.364118639603
ID_027968,4935.573992094172
ID_027969,4988.446711399217
ID_027970,4988.204942227536
ID_027971,4990.029683163995
ID_027972,4998.433596699631
ID_027973,5006.5599383883855
ID_027974,5002.177095364922
ID_027975,4977.632360695755
ID_027976,4934.712537699633
ID_027977,4956.830304948518
ID_027978,5013.471723340516
ID_027979,5066.5537551749885
ID_027980,5090.670127067535
ID_027981,5092.0176087413
ID_027982,5079.5393893888195
ID_027983,5095.058944198753
ID_027984,4747.692688599531
ID_027985,5048.8658568485325
ID_027986,4972.517801495748
ID_027987,4986.645845621259
ID_027988,5013.058775023752
ID_027989,5095.305970481637
ID_027990,4743.499195499625
ID_027991,6258.724421142714
ID_027992,6368.854518266293
ID_027993,6338.000634186526
ID_027994,6137.311673482083
ID_027995,6197.684773192503
ID_027996,5611.789529962565
ID_027997,5621.246415741721
ID_027998,5619.086169249042
ID_027999,5618.975310854831
ID_028000,5580.006490349901
ID_028001,5603.615601588586
ID_028002,6716.5077618678615
ID_028003,7138.766753906949
ID_028004,7367.503039544195
ID_028005,7285.427878934885
ID_028006,7022.543145310523
ID_028007,6673.218357599302
ID_028008,4905.04470435038
ID_028009,4468.247943157643
ID_028010,4205.079757390054
ID_028011,4101.867278348335
ID_028012,4086.951351270683
ID_028013,4148.670053992178
ID_028014,4573.274726936904
ID_028015,5667.985865585425
ID_028016,6059.602848444912
ID_028017,6424.340613599545
ID_028018,6418.642967711582
ID_028019,6203.248231471117
ID_028020,5958.017719860401
ID_028021,5793.645395417692
ID_028022,5606.491435871335
ID_028023,5238.007110295969
ID_028024,5440.387773898013
ID_028025,5599.4880478741325
ID_028026,6223.008755751603
ID_028027,7686.238780366377
ID_028028,7963.225096145487
ID_028029,6443.037632949464
ID_028030,5765.134406424406
ID_028031,5060.565660385799
ID_028032,4496.912176279068
ID_028033,4464.2415573514945
ID_028034,4278.289250656092
ID_028035,4176.526899616558
ID_028036,4145.168019525698
ID_028037,4221.048021004976
ID_028038,4341.559661365177
ID_028039,5603.138757380912
ID_028040,5901.536424425063
ID_028041,5940.135321745996
ID_028042,5807.203018977241
ID_028043,5655.251491667678
ID_028044,5232.823240090799
ID_028045,4908.197043524156
ID_028046,4444.273347646831
ID_028047,4037.8211009464435
ID_028048,3411.434677628837
ID_028049,3114.8426715276164
ID_028050,2616.154623680824
ID_028051,4495.534575917284
ID_028052,5615.32846255751
ID_028053,4981.9788186193555
ID_028054,4387.390481566951
ID_028055,3011.888949901991
ID_028056,3363.330988229921
ID_028057,2270.4229523925414
ID_028058,1737.173069207908
ID_028059,1737.6739818153646
ID_028060,1723.5364252598472
ID_028061,1901.1787625911984
ID_028062,3762.2827346429513
ID_028063,4409.197422835704
ID_028064,5213.918495984924
ID_028065,5447.069884646448
ID_028066,5346.994385175067
ID_028067,5227.1618754059145
ID_028068,5084.097705109722
ID_028069,4907.514444953023
ID_028070,4336.870749164526
ID_028071,4322.601294208286
ID_028072,4284.1030237028945
ID_028073,4411.968299081367
ID_028074,5244.411221575777
ID_028075,6052.480064608281
ID_028076,6071.24670878162
ID_028077,5529.759638208355
ID_028078,4906.36966147166
ID_028079,4246.653726062201
ID_028080,4867.925352976771
ID_028081,4289.584185099325
ID_028082,4150.186917793068
ID_028083,3825.5154246461275
ID_028084,3793.6454597403954
ID_028085,4181.956794924849
ID_028086,4901.927165851067
ID_028087,5647.516440715665
ID_028088,6208.325853644343
ID_028089,6337.4944672304155
ID_028090,5977.262435607929
ID_028091,5895.066146062217
ID_028092,5806.223160345247
ID_028093,5783.488241831356
ID_028094,5445.000451357494
ID_028095,5227.143559904513
ID_028096,5075.295828397425
ID_028097,5109.731732551742
ID_028098,5324.999421771836
ID_028099,5805.231037950249
ID_028100,5788.067640802336
ID_028101,5786.0062657444805
ID_028102,5732.555494982879
ID_028103,5221.04468905019
ID_028104,4581.63064463906
ID_028105,4210.633132370613
ID_028106,4092.4666047070486
ID_028107,4115.53219176329
ID_028108,4173.016454827344
ID_028109,4247.525818333916
ID_028110,4344.196901159557
ID_028111,4461.678771442524
ID_028112,4829.960016204237
ID_028113,5639.187693659809
ID_028114,5739.515485406911
ID_028115,5740.485092871278
ID_028116,5768.363114733103
ID_028117,5727.134804033205
ID_028118,5441.515754958108
ID_028119,5041.357345013916
ID_028120,4944.177196182753
ID_028121,5017.304445384359
ID_028122,5455.145870955937
ID_028123,5925.558079163232
ID_028124,7094.150780766141
ID_028125,6477.045239600802
ID_028126,6476.595167147764
ID_028127,5924.459301402708
ID_028128,4998.067820369566
ID_028129,4910.125775127786
ID_028130,4526.666568448048
ID_028131,4474.34290742633
ID_028132,4289.185648811502
ID_028133,4321.957416762538
ID_028134,4352.607426683242
ID_028135,4385.599928843243
ID_028136,4438.459761530836
ID_028137,4507.1753139054545
ID_028138,4795.348163269974
ID_028139,4805.970408288468
ID_028140,4798.163980038493
ID_028141,4797.005824393848
ID_028142,4502.496736092923
ID_028143,4231.218926639566
ID_028144,2927.4741855465486
ID_028145,3721.9290149614726
ID_028146,4523.83663280974
ID_028147,5193.090730951085
ID_028148,5700.128966650438
ID_028149,5752.079623469169
ID_028150,5478.8314174656225
ID_028151,5216.960616236916
ID_028152,4878.583299288997
ID_028153,4516.878496570271
ID_028154,4477.394025086713
ID_028155,4322.308040265357
ID_028156,4336.467896428147
ID_028157,4494.385133532007
ID_028158,4560.876301471378
ID_028159,5934.157353699381
ID_028160,6972.031549622343
ID_028161,6677.929640453303
ID_028162,5943.469396740278
ID_028163,5787.7348327290165
ID_028164,5473.287487018876
ID_028165,5252.551880437989
ID_028166,5174.472249252862
ID_028167,5053.947474517839
ID_028168,4821.869220209515
ID_028169,4819.09505536544
ID_028170,5079.887855936603
ID_028171,5487.16214917638
ID_028172,6071.657578033939
ID_028173,5793.021218692672
ID_028174,5243.953324485964
ID_028175,4873.620829648539
ID_028176,4156.246171646823
ID_028177,4135.788928907778
ID_028178,4061.2444449311233
ID_028179,3987.5816273944733
ID_028180,3907.5196369319974
ID_028181,4152.457498449064
ID_028182,4155.743990646911
ID_028183,4392.36197152864
ID_028184,5167.402087870843
ID_028185,5213.8677671695
ID_028186,4832.8504889480655
ID_028187,4411.820961605986
ID_028188,4402.982054319023
ID_028189,4410.29927450703
ID_028190,4383.011386489805
ID_028191,4403.892577851925
ID_028192,4407.806197454242
ID_028193,4410.016138460917
ID_028194,4502.261767555751
ID_028195,5497.341333993722
ID_028196,6417.084105944889
ID_028197,5795.635370001121
ID_028198,5486.200871146104
ID_028199,4867.529566141471
ID_028200,4380.950336958132
ID_028201,4400.851426210926
ID_028202,4180.234578777599
ID_028203,4165.906162695545
ID_028204,4160.292530733698
ID_028205,4175.997392251149
ID_028206,4568.995693390268
ID_028207,5172.938899587913
ID_028208,5696.215168076407
ID_028209,5692.876015357239
ID_028210,5584.765777253686
ID_028211,5478.563334861379
ID_028212,5459.550880004202
ID_028213,5456.46801427727
ID_028214,5336.840007633821
ID_028215,5332.701963325777
ID_028216,5228.965254560634
ID_028217,5326.418735489971
ID_028218,5482.9297409795045
ID_028219,6089.7315355386245
ID_028220,7145.905194564194
ID_028221,6302.581378714285
ID_028222,6073.878516479255
ID_028223,5713.237623971981
ID_028224,5654.387508208475
ID_028225,5623.477571436667
ID_028226,5647.452928293677
ID_028227,5453.285252428563
ID_028228,4937.5239200442375
ID_028229,5619.858102218474
ID_028230,5638.2575013375645
ID_028231,6002.175252114154
ID_028232,7026.188585919612
ID_028233,6635.719114937032
ID_028234,6620.393818869274
ID_028235,6580.410096631777
ID_028236,6363.063409984452
ID_028237,6435.0143849495125
ID_028238,6035.977483979286
ID_028239,5935.78118215838
ID_028240,5815.723228590264
ID_028241,5778.686800571563
ID_028242,5867.2509309328725
ID_028243,6547.756699102521
ID_028244,7336.7298769781755
ID_028245,6536.337854234395
ID_028246,5944.366336594701
ID_028247,5438.761591091815
ID_028248,4734.648369294021
ID_028249,4615.614918759968
ID_028250,4585.01863377563
ID_028251,4591.333406078676
ID_028252,4568.539130845914
ID_028253,4888.371766597149
ID_028254,4878.163193422249
ID_028255,5669.970608139263
ID_028256,6331.821373160653
ID_028257,6412.96566654451
ID_028258,6412.6178241304715
ID_028259,6070.411944044791
ID_028260,5949.834092622067
ID_028261,5793.8093851428985
ID_028262,5695.188873578824
ID_028263,5223.920213460352
ID_028264,5120.56342017641
ID_028265,5075.749000321283
ID_028266,5067.988871936494
ID_028267,5271.9442240602075
ID_028268,5801.670086218268
ID_028269,5740.551748286079
ID_028270,5271.873243617158
ID_028271,4291.751836410296
ID_028272,3822.3769424910297
ID_028273,3151.267331531729
ID_028274,2793.862983618034
ID_028275,2084.9498046664844
ID_028276,2077.2863984376204
ID_028277,2074.088750270869
ID_028278,2087.9867307452614
ID_028279,2391.8883778723352
ID_028280,2399.928648949736
ID_028281,2953.8656315358203
ID_028282,2977.526114939071
ID_028283,2994.892745044203
ID_028284,2960.7952779388024
ID_028285,2968.9108076830044
ID_028286,2963.4953383247534
ID_028287,2610.239442592559
ID_028288,2584.6172867758673
ID_028289,2954.868132448203
ID_028290,3245.756796605558
ID_028291,4238.899738899507
ID_028292,5669.535022906742
ID_028293,5724.772939173111
ID_028294,5315.91398336989
ID_028295,4341.609040651802
ID_028296,4460.056103624556
ID_028297,4280.871457711109
ID_028298,4411.176782061022
ID_028299,4395.874633706725
ID_028300,4398.12687420199
ID_028301,4418.461392519711
ID_028302,4712.128995904612
ID_028303,4978.220514803572
ID_028304,5278.906733344418
ID_028305,5401.391368703572
ID_028306,5397.958019059433
ID_028307,5297.150588131997
ID_028308,4962.897414569779
ID_028309,4530.297333666549
ID_028310,4332.547167736079
ID_028311,4390.6792244967855
ID_028312,4444.457030302454
ID_028313,4853.707494704822
ID_028314,5227.936814572326
ID_028315,5982.150396157899
ID_028316,6058.916683303474
ID_028317,5998.658953861052
ID_028318,5647.741634226425
ID_028319,4910.529372053562
ID_028320,4523.753986907426
ID_028321,4524.72377672041
ID_028322,4444.916575270004
ID_028323,4430.329141047075
ID_028324,4595.0784437984585
ID_028325,5760.821913630541
ID_028326,6649.384223686533
ID_028327,6678.431954771043
ID_028328,6682.000614283779
ID_028329,6225.862123233158
ID_028330,6072.506829908926
ID_028331,6055.527383899827
ID_028332,5966.928685028628
ID_028333,5651.5187600026975
ID_028334,5332.983376115225
ID_028335,5211.333944918917
ID_028336,5243.854368522806
ID_028337,5778.344200059532
ID_028338,6041.035551131682
ID_028339,6849.333873177421
ID_028340,7022.549939857077
ID_028341,6170.21729336379
ID_028342,5663.484557360789
ID_028343,4893.763811868762
ID_028344,4455.452432280703
ID_028345,4420.213375871962
ID_028346,4428.314859869972
ID_028347,4414.58441570295
ID_028348,4507.9897428459935
ID_028349,5152.829142445175
ID_028350,6080.277949388349
ID_028351,6498.683710326788
ID_028352,6498.595371200274
ID_028353,6311.79434165477
ID_028354,5951.840434275072
ID_028355,5730.682249128189
ID_028356,5476.620525731251
ID_028357,5213.68346318988
ID_028358,5064.112939065281
ID_028359,4865.556649103993
ID_028360,4952.097743007194
ID_028361,5034.822458087937
ID_028362,5594.225036343052
ID_028363,5938.579294141147
ID_028364,6185.746064633693
ID_028365,5780.769280969177
ID_028366,5228.266098068109
ID_028367,4801.037923293241
ID_028368,4262.846402877311
ID_028369,4178.935022230637
ID_028370,4019.9576368980233
ID_028371,4141.871526129566
ID_028372,4236.449301434557
ID_028373,4822.434247320077
ID_028374,5604.839704876993
ID_028375,6385.218561969953
ID_028376,6391.243836203294
ID_028377,5962.744323101819
ID_028378,5801.176000226011
ID_028379,5707.250025691086
ID_028380,5666.271723089367
ID_028381,5334.672449119536
ID_028382,5208.20591714468
ID_028383,5050.857307084011
ID_028384,4867.084258677523
ID_028385,4813.1754053104505
ID_028386,5366.153779534583
ID_028387,5586.444251221072
ID_028388,5718.369489930061
ID_028389,5310.0346021848745
ID_028390,4531.350697408899
ID_028391,4254.962024070873
ID_028392,3954.251798552928
ID_028393,3544.1794937059913
ID_028394,3405.875247545397
ID_028395,3397.8019399242394
ID_028396,3564.7336942891634
ID_028397,3580.110726078037
ID_028398,4287.002150297771
ID_028399,4791.613016011498
ID_028400,5031.7547003277905
ID_028401,4856.08379018549
ID_028402,4781.503616187322
ID_028403,4330.297948629356
ID_028404,4089.4969329984638
ID_028405,3569.782635841643
ID_028406,3195.481882197492
ID_028407,2555.145998008052
ID_028408,2289.8719410402414
ID_028409,2366.098453820432
ID_028410,2327.4465951969696
ID_028411,3407.5784480025977
ID_028412,3909.7799791371845
ID_028413,3622.8616583990824
ID_028414,3254.786353157224
ID_028415,1967.5040932812415
ID_028416,1844.3115435515278
ID_028417,1757.473757088164
ID_028418,1735.573731010752
ID_028419,1729.390356145983
ID_028420,1731.8201200372048
ID_028421,1746.5021862937776
ID_028422,1743.0557078885897
ID_028423,1746.0332201271551
ID_028424,1781.58051599823
ID_028425,1789.7495174162361
ID_028426,1794.0466528892184
ID_028427,1784.524646530797
ID_028428,1787.5844425051414
ID_028429,1770.225829142951
ID_028430,1597.3247113151808
ID_028431,1576.7074060983568
ID_028432,1668.7578425400104
ID_028433,1586.502704260283
ID_028434,1707.6079268702586
ID_028435,1765.8848327409942
ID_028436,2044.2785921079035
ID_028437,1851.5608890156195
ID_028438,1824.3072150053836
ID_028439,1864.1424647314375
ID_028440,1648.4060026217867
ID_028441,1523.9778669098862
ID_028442,1635.1633606681755
ID_028443,1580.7015376789032
ID_028444,1736.6814341437055
ID_028445,1725.2008224492752
ID_028446,1591.1179277815527
ID_028447,1606.9507256808677
ID_028448,1944.186033656517
ID_028449,2082.340634173068
ID_028450,1971.7701384010418
ID_028451,1761.7011975759578
ID_028452,1977.790425179385
ID_028453,2014.357940080929
ID_028454,1643.1747232109287
ID_028455,1653.490351577754
ID_028456,1644.1789309978003
ID_028457,2321.0704698893114
ID_028458,3459.1422340910735
ID_028459,4807.060146388053
ID_028460,5179.983087303517
ID_028461,5183.002466476611
ID_028462,4771.149233140278
ID_028463,5116.99751148864
ID_028464,4600.060984486231
ID_028465,4430.003157738893
ID_028466,4380.22841847878
ID_028467,4437.583358254525
ID_028468,4730.913823912758
ID_028469,4881.7554165659885
ID_028470,5533.9601328783
ID_028471,5129.1962824161255
ID_028472,5395.253001131912
ID_028473,5394.740272981972
ID_028474,5404.498683239807
ID_028475,5318.633399881761
ID_028476,5311.105363065733
ID_028477,5113.696756259306
ID_028478,5097.93230811463
ID_028479,5114.90718681913
ID_028480,5394.244993079722
ID_028481,5390.437490654394
ID_028482,5392.191163094702
ID_028483,5401.921953806424
ID_028484,5404.281295373567
ID_028485,5289.437592908884
ID_028486,4889.684504861823
ID_028487,5448.212362574181
ID_028488,4030.7198355464925
