ID,price actual
ID_027946,6129.601385496411
ID_027947,6117.974677172508
ID_027948,6141.813688302504
ID_027949,6111.908599815836
ID_027950,6063.741161325384
ID_027951,6035.7483174708805
ID_027952,6027.175735520811
ID_027953,6020.076457976853
ID_027954,6039.191050638428
ID_027955,6176.377845342943
ID_027956,6401.649047243944
ID_027957,6128.665025443652
ID_027958,6020.055629109211
ID_027959,5997.777138465508
ID_027960,5542.757321764354
ID_027961,5321.700222804957
ID_027962,5258.245233467447
ID_027963,5177.358904996291
ID_027964,5139.391195993687
ID_027965,5217.143653426311
ID_027966,5332.250499918623
ID_027967,5510.9065637876765
ID_027968,5733.490343243063
ID_027969,5891.39497025296
ID_027970,5923.429297420707
ID_027971,5908.81327159063
ID_027972,5892.067890198726
ID_027973,5883.590375837118
ID_027974,5891.861328742362
ID_027975,5891.287003454401
ID_027976,5892.970394986545
ID_027977,5854.038513726713
ID_027978,5886.515325755414
ID_027979,5901.85084906838
ID_027980,5891.849464956092
ID_027981,5882.726343167834
ID_027982,5888.4321660977885
ID_027983,5868.291955813254
ID_027984,5261.919643480063
ID_027985,5091.503089842672
ID_027986,5002.81914108059
ID_027987,4990.967588342736
ID_027988,5002.619035634723
ID_027989,5106.956149734352
ID_027990,5539.089607021778
ID_027991,6023.30736718347
ID_027992,6129.701853291617
ID_027993,6192.5886194070545
ID_027994,6251.179922511908
ID_027995,6245.499953394219
ID_027996,6205.985179663663
ID_027997,6210.5742123601585
ID_027998,6132.840538973826
ID_027999,6116.00159721152
ID_028000,6107.440798725817
ID_028001,6147.224153730998
ID_028002,6347.514919157833
ID_028003,6424.158404110887
ID_028004,6485.426854234007
ID_028005,6359.926179480588
ID_028006,6165.23448552103
ID_028007,6106.852685198479
ID_028008,5040.318103761108
ID_028009,4729.536635736091
ID_028010,4427.503342687786
ID_028011,4388.858428624269
ID_028012,4383.412232950538
ID_028013,4434.089015370919
ID_028014,4893.3631683228505
ID_028015,5667.816626314541
ID_028016,5899.4074916416685
ID_028017,6086.3736130711495
ID_028018,6103.09480333606
ID_028019,6005.126453088843
ID_028020,5896.645128306487
ID_028021,5767.327625271336
ID_028022,5642.947235271207
ID_028023,5361.024385724518
ID_028024,5490.055147120472
ID_028025,5640.697360173607
ID_028026,6001.194424868416
ID_028027,6284.755554332585
ID_028028,6416.744193413306
ID_028029,6089.862160954421
ID_028030,5769.135358037407
ID_028031,5190.63520440078
ID_028032,4785.133785781884
ID_028033,4717.965645257581
ID_028034,4586.408865430167
ID_028035,4488.2423925554895
ID_028036,4394.423225779716
ID_028037,4539.506548672779
ID_028038,4744.490428949664
ID_028039,5654.326052209706
ID_028040,5808.538330250011
ID_028041,5865.486954020698
ID_028042,5786.159418749306
ID_028043,5680.788499605313
ID_028044,5312.8548992426695
ID_028045,5030.362622959858
ID_028046,4857.730056717135
ID_028047,4513.128297526983
ID_028048,3966.328665788906
ID_028049,3500.8684241827805
ID_028050,3099.4897767161124
ID_028051,4897.989202341564
ID_028052,5627.428193772929
ID_028053,5080.37200560504
ID_028054,4831.835803577584
ID_028055,3539.431072848991
ID_028056,3818.241968515369
ID_028057,2644.7003038330035
ID_028058,2128.644112672432
ID_028059,2111.0621711431713
ID_028060,2104.6549365652077
ID_028061,2303.998271707662
ID_028062,4167.41435507768
ID_028063,4732.059011409317
ID_028064,5241.415775730956
ID_028065,5448.392338449268
ID_028066,5437.778391722883
ID_028067,5342.781639693992
ID_028068,5134.028536277076
ID_028069,5019.707836895127
ID_028070,4767.582874119624
ID_028071,4699.085555867548
ID_028072,4660.915274845929
ID_028073,4795.3215635309725
ID_028074,5330.043726646025
ID_028075,5950.468766489611
ID_028076,5979.237441481111
ID_028077,5599.750325394697
ID_028078,5021.707097658315
ID_028079,4656.734226471759
ID_028080,5146.065731712683
ID_028081,4607.764046651601
ID_028082,4375.698668581975
ID_028083,4163.406042602687
ID_028084,4129.17421166583
ID_028085,4479.19159231708
ID_028086,5129.288607433882
ID_028087,5664.8454878701305
ID_028088,5982.650157139647
ID_028089,6046.598081612719
ID_028090,5894.110435342011
ID_028091,5799.987124431221
ID_028092,5770.015661640874
ID_028093,5764.312718383626
ID_028094,5507.355321248528
ID_028095,5310.523367802666
ID_028096,5129.967846475023
ID_028097,5203.835788420657
ID_028098,5396.2314981288055
ID_028099,5776.425006031039
ID_028100,5786.111857507474
ID_028101,5782.627607614562
ID_028102,5752.757344824624
ID_028103,5286.381884711127
ID_028104,4874.682645622755
ID_028105,4534.163392602135
ID_028106,4435.882438405087
ID_028107,4455.821920967778
ID_028108,4506.7729857583145
ID_028109,4568.859778591326
ID_028110,4668.887386786055
ID_028111,4730.101911409364
ID_028112,4944.591640904016
ID_028113,5638.704283725404
ID_028114,5741.03745477306
ID_028115,5746.655662416613
ID_028116,5760.60829587118
ID_028117,5739.142055842905
ID_028118,5485.320236351096
ID_028119,5195.166238102256
ID_028120,5075.2802123965
ID_028121,5157.757499542582
ID_028122,5526.946445002619
ID_028123,5864.105140289472
ID_028124,6364.396316187389
ID_028125,6132.764568830192
ID_028126,6144.7259759616045
ID_028127,5864.337295959937
ID_028128,5255.366197416866
ID_028129,4986.800276392065
ID_028130,4752.849221785186
ID_028131,4647.40984980796
ID_028132,4556.438825017507
ID_028133,4610.9992676652855
ID_028134,4639.139652711127
ID_028135,4594.285536607313
ID_028136,4700.7089954315925
ID_028137,4830.970780403995
ID_028138,4926.039431500438
ID_028139,5002.846926918663
ID_028140,4950.686481506094
ID_028141,4953.48885482578
ID_028142,4883.922876224278
ID_028143,4589.385669458894
ID_028144,3417.74782922887
ID_028145,4161.5854366671765
ID_028146,4834.8046754715515
ID_028147,5298.169996407549
ID_028148,5727.431577165053
ID_028149,5769.736337488529
ID_028150,5567.67268191481
ID_028151,5355.375244780226
ID_028152,4950.840537198275
ID_028153,4755.797068581212
ID_028154,4701.629727180704
ID_028155,4585.38917065224
ID_028156,4578.397722183343
ID_028157,4718.134815150335
ID_028158,4803.757183521639
ID_028159,5823.786198088743
ID_028160,6307.535084120252
ID_028161,6242.667628695632
ID_028162,5877.273689015978
ID_028163,5773.374333443082
ID_028164,5515.519354420819
ID_028165,5387.752227757297
ID_028166,5251.457521680745
ID_028167,5099.453308678098
ID_028168,4998.013094332123
ID_028169,4997.200133388985
ID_028170,5124.809315000317
ID_028171,5543.321002370687
ID_028172,5996.115078708272
ID_028173,5773.680275328598
ID_028174,5310.021618346143
ID_028175,4960.489093322985
ID_028176,4485.847961843099
ID_028177,4434.329088054951
ID_028178,4342.0781514124055
ID_028179,4296.562474902743
ID_028180,4198.693331834237
ID_028181,4383.915368954467
ID_028182,4530.910511937336
ID_028183,4690.648238539636
ID_028184,5218.734863588984
ID_028185,5288.920789562925
ID_028186,5008.995603452213
ID_028187,4804.713583842805
ID_028188,4790.8913846829055
ID_028189,4784.698777490503
ID_028190,4776.6254674708425
ID_028191,4785.999462028023
ID_028192,4789.667266433889
ID_028193,4796.7410813437955
ID_028194,4904.698880722375
ID_028195,5580.579054524766
ID_028196,6125.168434774067
ID_028197,5804.3032054838895
ID_028198,5537.613111779505
ID_028199,4958.777361222104
ID_028200,4692.301490460587
ID_028201,4667.803256756737
ID_028202,4395.416013140699
ID_028203,4375.018332853814
ID_028204,4373.537692881843
ID_028205,4409.576957180579
ID_028206,4832.317737474235
ID_028207,5350.195844592812
ID_028208,5702.312345894803
ID_028209,5713.277109443408
ID_028210,5653.486949054533
ID_028211,5588.66454240727
ID_028212,5563.444821212519
ID_028213,5559.753390994405
ID_028214,5461.305967837079
ID_028215,5448.3973937453065
ID_028216,5342.665362116998
ID_028217,5417.582814966959
ID_028218,5589.400963350618
ID_028219,6003.088199241148
ID_028220,6541.063652163159
ID_028221,6068.8757304859355
ID_028222,6011.8228866995605
ID_028223,5745.7896633372
ID_028224,5600.008218310608
ID_028225,5517.696637194657
ID_028226,5486.918664352405
ID_028227,5354.6600198087335
ID_028228,5263.245121820784
ID_028229,5478.60090283675
ID_028230,5626.868956732115
ID_028231,5943.8786347539735
ID_028232,6445.292701225063
ID_028233,6282.812237540016
ID_028234,6244.707917974856
ID_028235,6238.665944503267
ID_028236,6109.678402693823
ID_028237,6175.472163097504
ID_028238,5956.893126285018
ID_028239,5891.265947517121
ID_028240,5803.052458228285
ID_028241,5770.962346862814
ID_028242,5820.97517719594
ID_028243,6267.89269787991
ID_028244,6634.7471126121945
ID_028245,6254.986255567841
ID_028246,5906.803362943995
ID_028247,5517.10468960674
ID_028248,4919.166751378835
ID_028249,4858.042497597104
ID_028250,4805.019884437729
ID_028251,4769.580497711873
ID_028252,4774.469613102659
ID_028253,4947.716805456555
ID_028254,5234.519195575489
ID_028255,5728.2880023561665
ID_028256,6075.980892471204
ID_028257,6160.450223635418
ID_028258,6162.071030447064
ID_028259,5988.033915392226
ID_028260,5865.251253803671
ID_028261,5774.060606462704
ID_028262,5710.147536961251
ID_028263,5345.75180849622
ID_028264,5194.814902933575
ID_028265,5107.224954895004
ID_028266,5094.806028824383
ID_028267,5350.4610004588485
ID_028268,5790.370556509282
ID_028269,5731.9600518374555
ID_028270,5375.15087328365
ID_028271,4693.694448817866
ID_028272,4156.5806712272315
ID_028273,3459.1717346687756
ID_028274,3199.558136252207
ID_028275,2458.9728246173736
ID_028276,2444.881895497808
ID_028277,2417.925171375182
ID_028278,2461.716281351884
ID_028279,2664.9010638665427
ID_028280,2696.6526705784136
ID_028281,3385.0994533768767
ID_028282,3489.644089685326
ID_028283,3437.828140430105
ID_028284,3407.930983493159
ID_028285,3455.4578468287277
ID_028286,3411.6354067855054
ID_028287,2966.263111791657
ID_028288,2899.372082862127
ID_028289,3340.166288448646
ID_028290,3692.6984102615543
ID_028291,4553.2968227587935
ID_028292,5693.726912670208
ID_028293,5749.2334805227
ID_028294,5413.902867392302
ID_028295,4704.036249345485
ID_028296,5268.893578691173
ID_028297,5076.64088494281
ID_028298,4635.712156406144
ID_028299,4590.64878830369
ID_028300,4598.64319365336
ID_028301,4685.026577122484
ID_028302,4818.182018319027
ID_028303,5031.4948538971
ID_028304,5331.139491910224
ID_028305,5460.381189589998
ID_028306,5461.251837178246
ID_028307,5417.908284232437
ID_028308,5121.279078552974
ID_028309,4873.981699249999
ID_028310,4660.024669732238
ID_028311,4706.792186020769
ID_028312,4775.577427255659
ID_028313,5033.683054740209
ID_028314,5348.220254995535
ID_028315,5904.912221384458
ID_028316,5971.480806314144
ID_028317,5922.088524788391
ID_028318,5699.296652876709
ID_028319,5038.3737044648515
ID_028320,4725.754848573239
ID_028321,4674.562026027077
ID_028322,4627.281787082028
ID_028323,4589.78593566111
ID_028324,4794.5364955350215
ID_028325,5633.532309848915
ID_028326,6212.158784501467
ID_028327,6231.741215563706
ID_028328,6267.600744683421
ID_028329,6067.219219216369
ID_028330,5992.674072549105
ID_028331,5982.496170596985
ID_028332,5901.879109768495
ID_028333,5685.093508541013
ID_028334,5416.666246577582
ID_028335,5306.282042578668
ID_028336,5394.94419041424
ID_028337,5777.5000986827445
ID_028338,5937.673193636854
ID_028339,6370.914300263017
ID_028340,6433.621527945437
ID_028341,6030.2086458461745
ID_028342,5704.272625637258
ID_028343,4963.881541488349
ID_028344,4714.454721168726
ID_028345,4638.688777348716
ID_028346,4632.982147748189
ID_028347,4619.009259151176
ID_028348,4694.493293078306
ID_028349,5448.678985555016
ID_028350,5979.624772702644
ID_028351,6152.285186319734
ID_028352,6185.432280779052
ID_028353,6090.786810367141
ID_028354,5919.040782957976
ID_028355,5734.282280634049
ID_028356,5580.122792300839
ID_028357,5297.479720743906
ID_028358,5159.727017798995
ID_028359,5046.41273060056
ID_028360,5078.383497373652
ID_028361,5128.3958651154635
ID_028362,5638.214394667958
ID_028363,5908.535969904514
ID_028364,6054.9344056088885
ID_028365,5812.6783076285155
ID_028366,5377.916329535978
ID_028367,4887.382679715073
ID_028368,4480.303195605183
ID_028369,4349.381225650986
ID_028370,4265.381410116455
ID_028371,4305.703290157019
ID_028372,4430.166006560596
ID_028373,4913.885133623217
ID_028374,5673.2578041423285
ID_028375,6055.79640651885
ID_028376,6088.381409744858
ID_028377,5902.940713209525
ID_028378,5788.46461575673
ID_028379,5717.85504280282
ID_028380,5664.862761864688
ID_028381,5413.993920103503
ID_028382,5273.542215315474
ID_028383,5128.3500963854995
ID_028384,5010.4896699917135
ID_028385,4982.651530907313
ID_028386,5437.0103133397215
ID_028387,5607.696263494108
ID_028388,5735.947850674247
ID_028389,5383.460128512061
ID_028390,4891.709574710982
ID_028391,4433.808753462826
ID_028392,4211.277319242309
ID_028393,3849.9131964055305
ID_028394,3765.052912341728
ID_028395,3769.988511705037
ID_028396,3812.7391615049282
ID_028397,3897.8220990321634
ID_028398,4427.649671031904
ID_028399,4859.237900831668
ID_028400,5121.292274503068
ID_028401,4992.603044772274
ID_028402,4918.417691598146
ID_028403,4657.293989626736
ID_028404,4522.837067408684
ID_028405,4063.4747143209534
ID_028406,3703.974003009498
ID_028407,2904.2588183446774
ID_028408,2543.234205907982
ID_028409,2604.6036633379476
ID_028410,2597.6902438421184
ID_028411,3903.275938491241
ID_028412,4307.776233098601
ID_028413,4037.9644286917987
ID_028414,3617.9908411970623
ID_028415,2145.282271909668
ID_028416,2002.154831490189
ID_028417,1927.1740076876358
ID_028418,1920.9910931508516
ID_028419,1926.865846550476
ID_028420,1943.4838477363683
ID_028421,1951.4393049971736
ID_028422,1966.9137852577237
ID_028423,1919.7984611754523
ID_028424,1984.758405625452
ID_028425,2011.5959942664172
ID_028426,2019.8498412151098
ID_028427,2007.134960729937
ID_028428,2040.796296417801
ID_028429,1952.181442869165
ID_028430,1863.8186962229088
ID_028431,1855.1207624384383
ID_028432,1873.3379202355234
ID_028433,1859.714136538584
ID_028434,1927.6843724639955
ID_028435,2004.763962395782
ID_028436,2326.671383598498
ID_028437,2121.04020806945
ID_028438,2018.0646707893197
ID_028439,1890.8727262546133
ID_028440,1783.8469027608703
ID_028441,1776.4735490105818
ID_028442,1821.4851275569513
ID_028443,1780.1034203994877
ID_028444,1848.837795427299
ID_028445,1849.293070369694
ID_028446,1798.9466195076614
ID_028447,1861.0686620005702
ID_028448,2162.5267341708527
ID_028449,2383.1351150090572
ID_028450,2184.1375256922593
ID_028451,1996.7746777499347
ID_028452,2193.2890898101987
ID_028453,2232.3830467058433
ID_028454,1874.6358042163283
ID_028455,1869.9030824243423
ID_028456,1896.1508425866264
ID_028457,2549.2863382367273
ID_028458,3871.7713321420933
ID_028459,4932.599170677762
ID_028460,5274.651248293541
ID_028461,5280.653692206856
ID_028462,4873.770093390232
ID_028463,4731.961743691438
ID_028464,3835.3274690150183
ID_028465,3676.8731878831704
ID_028466,3630.85856634571
ID_028467,3708.9212504886136
ID_028468,3991.289671363639
ID_028469,4428.10373014374
ID_028470,4917.14723904535
ID_028471,5464.785771331416
ID_028472,5627.2480585991625
ID_028473,5671.544941724193
ID_028474,5635.60787665529
ID_028475,5606.288269579825
ID_028476,5592.513597535009
ID_028477,5437.5866906126585
ID_028478,5352.181874722641
ID_028479,5341.001306742468
ID_028480,5689.115515777068
ID_028481,5700.129099370531
ID_028482,5664.752750381048
ID_028483,5669.811003603529
ID_028484,5638.953300963463
ID_028485,5581.652465742379
ID_028486,5166.401109698514
ID_028487,5387.418478479739
