ID,price actual
ID_027602,6195.2466
ID_027603,5980.718
ID_027604,5858.176
ID_027605,5816.1597
ID_027606,5951.013
ID_027607,6194.6104
ID_027608,5990.1196
ID_027609,6339.9155
ID_027610,6496.1396
ID_027611,6661.9614
ID_027612,6610.747
ID_027613,6587.899
ID_027614,6536.508
ID_027615,6307.6885
ID_027616,6189.423
ID_027617,6235.8384
ID_027618,6840.9917
ID_027619,6902.8594
ID_027620,7045.9624
ID_027621,6920.3125
ID_027622,6783.919
ID_027623,6713.6685
ID_027624,6687.7944
ID_027625,6558.85
ID_027626,6267.0024
ID_027627,5904.6763
ID_027628,5806.5137
ID_027629,5633.2886
ID_027630,5533.319
ID_027631,6017.8687
ID_027632,6061.4795
ID_027633,6404.9077
ID_027634,6379.0054
ID_027635,6418.6997
ID_027636,6403.7104
ID_027637,6423.908
ID_027638,6439.147
ID_027639,6150.833
ID_027640,5765.572
ID_027641,5862.7036
ID_027642,6838.7764
ID_027643,7048.16
ID_027644,7120.027
ID_027645,7113.1235
ID_027646,6889.571
ID_027647,6273.0654
ID_027648,5600.684
ID_027649,5198.6943
ID_027650,5191.428
ID_027651,4965.1196
ID_027652,5010.749
ID_027653,5151.8105
ID_027654,5867.407
ID_027655,6777.943
ID_027656,7141.995
ID_027657,7410.4536
ID_027658,7259.2217
ID_027659,7191.984
ID_027660,6980.104
ID_027661,6983.777
ID_027662,6831.67
ID_027663,6649.838
ID_027664,6584.5557
ID_027665,6829.029
ID_027666,7331.8374
ID_027667,7639.4336
ID_027668,8057.751
ID_027669,7320.4243
ID_027670,7075.644
ID_027671,6871.031
ID_027672,6313.743
ID_027673,5982.2305
ID_027674,5568.1797
ID_027675,5426.1553
ID_027676,5439.957
ID_027677,5545.197
ID_027678,6058.841
ID_027679,7009.458
ID_027680,7407.884
ID_027681,7831.206
ID_027682,7896.549
ID_027683,7895.9365
ID_027684,7907.429
ID_027685,7921.6187
ID_027686,7882.7227
ID_027687,7352.228
ID_027688,7740.431
ID_027689,7501.013
ID_027690,7580.535
ID_027691,8262.132
ID_027692,8274.876
ID_027693,8262.756
ID_027694,7510.5605
ID_027695,7091.237
ID_027696,6659.8496
ID_027697,6229.5
ID_027698,5485.961
ID_027699,5299.5923
ID_027700,4945.7183
ID_027701,5021.32
ID_027702,5513.9526
ID_027703,6768.6704
ID_027704,6939.07
ID_027705,7058.987
ID_027706,7066.6846
ID_027707,6954.5483
ID_027708,7013.5474
ID_027709,7030.5195
ID_027710,6657.7715
ID_027711,6495.229
ID_027712,6453.992
ID_027713,6297.504
ID_027714,6533.6846
ID_027715,6940.1274
ID_027716,7368.315
ID_027717,7156.3975
ID_027718,6638.887
ID_027719,5922.1167
ID_027720,3953.696
ID_027721,3672.5977
ID_027722,3440.8062
ID_027723,3407.9895
ID_027724,3482.101
ID_027725,3452.293
ID_027726,3873.3904
ID_027727,4973.605
ID_027728,5493.7065
ID_027729,5634.883
ID_027730,5686.8765
ID_027731,5680.5996
ID_027732,5620.3525
ID_027733,5655.9087
ID_027734,5510.085
ID_027735,5348.9497
ID_027736,5369.078
ID_027737,5376.3315
ID_027738,5869.2017
ID_027739,5972.3833
ID_027740,5989.6665
ID_027741,5980.434
ID_027742,5612.3843
ID_027743,5175.8174
ID_027744,5197.842
ID_027745,4857.3203
ID_027746,4545.7017
ID_027747,4551.322
ID_027748,4480.4585
ID_027749,4466.2964
ID_027750,4659.669
ID_027751,4964.263
ID_027752,5245.0073
ID_027753,5380.528
ID_027754,5553.488
ID_027755,5441.2656
ID_027756,5263.5664
ID_027757,5258.224
ID_027758,5301.349
ID_027759,5097.87
ID_027760,5074.114
ID_027761,5105.9277
ID_027762,5590.722
ID_027763,5858.2505
ID_027764,5925.322
ID_027765,5902.6055
ID_027766,5588.245
ID_027767,5322.236
ID_027768,4854.8003
ID_027769,4684.1255
ID_027770,4463.036
ID_027771,4416.4175
ID_027772,4322.4204
ID_027773,4341.642
ID_027774,4466.2837
ID_027775,4722.793
ID_027776,4842.85
ID_027777,4985.65
ID_027778,5068.7866
ID_027779,4996.2354
ID_027780,4996.904
ID_027781,4932.7207
ID_027782,4868.823
ID_027783,4722.691
ID_027784,4795.1704
ID_027785,4852.746
ID_027786,5518.574
ID_027787,5399.4966
ID_027788,5713.719
ID_027789,5718.9785
ID_027790,5424.795
ID_027791,5223.8853
ID_027792,4257.3945
ID_027793,4075.0325
ID_027794,3628.4583
ID_027795,3583.2974
ID_027796,3569.1023
ID_027797,3608.4385
ID_027798,4075.9749
ID_027799,4591.697
ID_027800,4663.6245
ID_027801,4790.7383
ID_027802,4699.299
ID_027803,4659.8706
ID_027804,4668.773
ID_027805,4536.665
ID_027806,4523.886
ID_027807,4368.872
ID_027808,4275.0835
ID_027809,4244.2173
ID_027810,4681.798
ID_027811,4804.615
ID_027812,5171.7886
ID_027813,5248.2812
ID_027814,5006.3867
ID_027815,4755.37
ID_027816,4900.7617
ID_027817,4575.384
ID_027818,4264.1235
ID_027819,4250.2144
ID_027820,4263.786
ID_027821,4252.7734
ID_027822,4840.2656
ID_027823,5154.5264
ID_027824,5777.692
ID_027825,5821.9907
ID_027826,5726.358
ID_027827,5699.7324
ID_027828,5552.224
ID_027829,5533.3735
ID_027830,5508.582
ID_027831,5348.255
ID_027832,5361.144
ID_027833,5300.4546
ID_027834,5513.2954
ID_027835,5570.0913
ID_027836,5627.122
ID_027837,5820.3574
ID_027838,5624.469
ID_027839,5341.996
ID_027840,5211.76
ID_027841,5099.62
ID_027842,4987.5244
ID_027843,5005.322
ID_027844,4914.8687
ID_027845,4668.111
ID_027846,4849.124
ID_027847,5092.93
ID_027848,5639.925
ID_027849,5746.8286
ID_027850,5809.787
ID_027851,5802.4653
ID_027852,5775.7173
ID_027853,5753.675
ID_027854,5720.083
ID_027855,5507.0522
ID_027856,5410.5996
ID_027857,5429.3755
ID_027858,5854.5776
ID_027859,5999.2905
ID_027860,6068.7544
ID_027861,6017.3833
ID_027862,5789.217
ID_027863,5729.965
ID_027864,5425.4385
ID_027865,5126.283
ID_027866,4915.1333
ID_027867,4846.6343
ID_027868,4789.626
ID_027869,4818.2974
ID_027870,5081.359
ID_027871,5285.0566
ID_027872,5441.3643
ID_027873,5518.65
ID_027874,5522.684
ID_027875,5600.8
ID_027876,5705.9688
ID_027877,5624.117
ID_027878,5593.8994
ID_027879,5444.328
ID_027880,5405.1636
ID_027881,5455.8477
ID_027882,5836.7134
ID_027883,5926.5967
ID_027884,5940.81
ID_027885,6182.45
ID_027886,5617.57
ID_027887,5541.527
ID_027888,5099.333
ID_027889,5292.114
ID_027890,4826.887
ID_027891,4817.643
ID_027892,4820.3823
ID_027893,4852.913
ID_027894,4930.8438
ID_027895,5059.6504
ID_027896,5280.6445
ID_027897,5462.3115
ID_027898,5696.8164
ID_027899,5642.6123
ID_027900,5639.261
ID_027901,5688.813
ID_027902,5726.883
ID_027903,5506.5386
ID_027904,5476.24
ID_027905,5554.725
ID_027906,5911.488
ID_027907,5983.825
ID_027908,5842.545
ID_027909,5825.7207
ID_027910,5532.4893
ID_027911,5361.3086
ID_027912,5580.125
ID_027913,5421.266
ID_027914,5342.721
ID_027915,5308.037
ID_027916,5304.1904
ID_027917,5304.1904
ID_027918,5459.83
ID_027919,5568.4995
ID_027920,5711.378
ID_027921,5750.311
ID_027922,5854.0625
ID_027923,5988.4766
ID_027924,6100.1274
ID_027925,6093.3276
ID_027926,6067.2827
ID_027927,5796.193
ID_027928,5796.193
ID_027929,5747.4326
ID_027930,6056.6772
ID_027931,6048.071
ID_027932,6043.8364
ID_027933,6041.5156
ID_027934,5787.0967
ID_027935,5686.6504
ID_027936,5002.5986
ID_027937,4834.1104
ID_027938,4662.945
ID_027939,4650.4795
ID_027940,4619.488
ID_027941,4619.488
ID_027942,4727.9175
ID_027943,4807.41
ID_027944,4748.1753
ID_027945,4777.2124
ID_027946,4785.241
ID_027947,4831.057
ID_027948,4860.9062
ID_027949,4813.9126
ID_027950,4808.699
ID_027951,4596.8604
ID_027952,4596.396
ID_027953,4588.9253
ID_027954,5179.179
ID_027955,5352.1416
ID_027956,5355.4272
ID_027957,5352.303
ID_027958,5176.1895
ID_027959,5089.104
ID_027960,4821.7656
ID_027961,4678.7163
ID_027962,4539.082
ID_027963,4531.099
ID_027964,4457.1567
ID_027965,4502.8525
ID_027966,4529.47
ID_027967,4702.4995
ID_027968,4730.9683
ID_027969,4740.729
ID_027970,4718.3975
ID_027971,4718.1973
ID_027972,4733.143
ID_027973,4725.53
ID_027974,4713.554
ID_027975,4576.629
ID_027976,4617.589
ID_027977,4564.3154
ID_027978,5126.893
ID_027979,5198.579
ID_027980,5236.2017
ID_027981,5228.282
ID_027982,4998.2705
ID_027983,4904.6157
ID_027984,4780.4883
ID_027985,4666.3447
ID_027986,4553.759
ID_027987,4545.2954
ID_027988,4559.544
ID_027989,4616.9473
ID_027990,4899.271
ID_027991,5488.848
ID_027992,5672.1963
ID_027993,5725.8228
ID_027994,5679.8486
ID_027995,5677.8994
ID_027996,5431.844
ID_027997,5437.7993
ID_027998,5362.595
ID_027999,5184.618
ID_028000,5206.513
ID_028001,5240.5005
ID_028002,6080.4497
ID_028003,6232.043
ID_028004,6246.3477
ID_028005,6145.2236
ID_028006,5878.756
ID_028007,5776.921
ID_028008,4948.984
ID_028009,4575.829
ID_028010,4286.1943
ID_028011,4182.966
ID_028012,4177.1724
ID_028013,4223.93
ID_028014,4701.5723
ID_028015,5621.5186
ID_028016,5977.32
ID_028017,6154.3394
ID_028018,6170.92
ID_028019,6064.3574
ID_028020,6023.593
ID_028021,5827.8657
ID_028022,5579.227
ID_028023,5218.122
ID_028024,5405.3623
ID_028025,5559.864
ID_028026,6143.342
ID_028027,7040.319
ID_028028,7286.5903
ID_028029,6248.322
ID_028030,5732.812
ID_028031,4991.508
ID_028032,4512.7456
ID_028033,4408.488
ID_028034,4194.8496
ID_028035,4055.1858
ID_028036,4094.8086
ID_028037,4218.192
ID_028038,4493.189
ID_028039,5577.8794
ID_028040,5863.4404
ID_028041,5929.135
ID_028042,5740.9697
ID_028043,5702.878
ID_028044,5231.2246
ID_028045,4939.977
ID_028046,4733.7935
ID_028047,4320.7065
ID_028048,3909.8555
ID_028049,3364.7402
ID_028050,3151.8645
ID_028051,4867.958
ID_028052,5666.106
ID_028053,5002.4653
ID_028054,4748.4688
ID_028055,3301.6772
ID_028056,3661.8018
ID_028057,2461.7441
ID_028058,1797.537
ID_028059,1757.7905
ID_028060,1763.2191
ID_028061,2048.3594
ID_028062,3939.8755
ID_028063,4606.366
ID_028064,5193.2314
ID_028065,5418.704
ID_028066,5337.0874
ID_028067,5236.925
ID_028068,5015.5425
ID_028069,4914.0034
ID_028070,4589.8057
ID_028071,4514.766
ID_028072,4472.9614
ID_028073,4588.256
ID_028074,5294.1675
ID_028075,6050.978
ID_028076,6106.3433
ID_028077,5554.2153
ID_028078,4953.77
ID_028079,4537.758
ID_028080,4964.0283
ID_028081,4325.834
ID_028082,4088.6104
ID_028083,3893.814
ID_028084,3883.3762
ID_028085,4131.1377
ID_028086,4946.535
ID_028087,5591.988
ID_028088,5977.9585
ID_028089,6061.8057
ID_028090,5927.226
ID_028091,5734.111
ID_028092,5732.9927
ID_028093,5754.6113
ID_028094,5451.3506
ID_028095,5159.336
ID_028096,4970.6367
ID_028097,4983.5347
ID_028098,5392.883
ID_028099,5807.486
ID_028100,5911.388
ID_028101,5913.039
ID_028102,5806.5923
ID_028103,5245.038
ID_028104,4772.6885
ID_028105,4454.6836
ID_028106,4240.209
ID_028107,4260.4165
ID_028108,4362.183
ID_028109,4413.7256
ID_028110,4453.2524
ID_028111,4547.2485
ID_028112,4749.2603
ID_028113,5519.6133
ID_028114,5566.0654
ID_028115,5557.0083
ID_028116,5570.839
ID_028117,5542.4194
ID_028118,5266.8296
ID_028119,4815.3926
ID_028120,4856.187
ID_028121,4854.979
ID_028122,5425.5796
ID_028123,5874.1055
ID_028124,6779.8154
ID_028125,6215.4175
ID_028126,6136.7295
ID_028127,5752.2812
ID_028128,5214.964
ID_028129,4921.3726
ID_028130,4644.155
ID_028131,4586.4155
ID_028132,4465.086
ID_028133,4470.755
ID_028134,4520.288
ID_028135,4541.8647
ID_028136,4619.198
ID_028137,4635.518
ID_028138,4823.3296
ID_028139,4822.5195
ID_028140,4772.8784
ID_028141,4772.8784
ID_028142,4634.1763
ID_028143,4383.6763
ID_028144,3165.5803
ID_028145,4048.2822
ID_028146,4701.5884
ID_028147,5253.274
ID_028148,5752.1924
ID_028149,5765.204
ID_028150,5426.0967
ID_028151,5221.0957
ID_028152,4784.2744
ID_028153,4614.63
ID_028154,4542.1436
ID_028155,4415.206
ID_028156,4415.206
ID_028157,4552.8022
ID_028158,4711.7437
ID_028159,5848.068
ID_028160,6624.3633
ID_028161,6393.267
ID_028162,5973.0137
ID_028163,5786.967
ID_028164,5508.246
ID_028165,5400.8945
ID_028166,5116.303
ID_028167,5055.7783
ID_028168,4949.616
ID_028169,4955.9375
ID_028170,5055.5776
ID_028171,5575.321
ID_028172,6161.981
ID_028173,5854.6587
ID_028174,5233.0903
ID_028175,4849.6597
ID_028176,4348.7627
ID_028177,4261.9575
ID_028178,4119.348
ID_028179,4058.6802
ID_028180,3951.697
ID_028181,4134.1304
ID_028182,4292.8228
ID_028183,4616.6943
ID_028184,5115.548
ID_028185,5315.968
ID_028186,5012.7
ID_028187,4846.0537
ID_028188,4829.274
ID_028189,4812.0674
ID_028190,4729.6333
ID_028191,4773.743
ID_028192,4767.1685
ID_028193,4787.602
ID_028194,4927.776
ID_028195,5584.1294
ID_028196,6240.433
ID_028197,5885.168
ID_028198,5542.8403
ID_028199,4970.0146
ID_028200,4401.345
ID_028201,4296.6875
ID_028202,4033.9998
ID_028203,4018.309
ID_028204,4015.9739
ID_028205,4033.9998
ID_028206,4609.041
ID_028207,5262.1064
ID_028208,5736.9067
ID_028209,5810.5005
ID_028210,5693.912
ID_028211,5568.237
ID_028212,5554.1797
ID_028213,5536.375
ID_028214,5365.2837
ID_028215,5316.8174
ID_028216,5212.644
ID_028217,5344.4443
ID_028218,5586.011
ID_028219,6190.872
ID_028220,6991.5596
ID_028221,6242.7085
ID_028222,6119.9883
ID_028223,5754.2783
ID_028224,5504.71
ID_028225,5380.6875
ID_028226,5280.953
ID_028227,5213.529
ID_028228,4970.1094
ID_028229,5313.1675
ID_028230,5520.674
ID_028231,6019.862
ID_028232,6795.392
ID_028233,6428.414
ID_028234,6437.6543
ID_028235,6383.807
ID_028236,6245.628
ID_028237,6302.7583
ID_028238,6026.2007
ID_028239,5910.6216
ID_028240,5722.329
ID_028241,5718.792
ID_028242,5879.133
ID_028243,6389.001
ID_028244,7087.9634
ID_028245,6386.8906
ID_028246,5977.3276
ID_028247,5495.685
ID_028248,4666.139
ID_028249,4503.9985
ID_028250,4436.1343
ID_028251,4437.4624
ID_028252,4442.7593
ID_028253,4545.6733
ID_028254,5111.6333
ID_028255,5693.688
ID_028256,6144.446
ID_028257,6282.2017
ID_028258,6293.597
ID_028259,6139.1245
ID_028260,5998.9453
ID_028261,5776.8
ID_028262,5706.8745
ID_028263,5226.012
ID_028264,5021.1387
ID_028265,5027.0537
ID_028266,5100.7134
ID_028267,5385.4917
ID_028268,5908.666
ID_028269,5847.601
ID_028270,5373.3013
ID_028271,4546.077
ID_028272,4116.5444
ID_028273,3272.2078
ID_028274,2941.5771
ID_028275,2306.5588
ID_028276,2349.9785
ID_028277,2323.7441
ID_028278,2392.6482
ID_028279,2687.0046
ID_028280,2837.8342
ID_028281,3295.187
ID_028282,3253.8113
ID_028283,3233.0728
ID_028284,3299.27
ID_028285,3315.3093
ID_028286,3290.5466
ID_028287,2911.9956
ID_028288,2875.4119
ID_028289,3125.2385
ID_028290,3724.4165
ID_028291,4585.554
ID_028292,5695.6406
ID_028293,5719.603
ID_028294,5273.541
ID_028295,4533.9214
ID_028296,5111.5107
ID_028297,4947.6323
ID_028298,4399.967
ID_028299,4378.8643
ID_028300,4396.0024
ID_028301,4482.7266
ID_028302,4773.016
ID_028303,4962.921
ID_028304,5235.107
ID_028305,5344.766
ID_028306,5326.8154
ID_028307,5202.2036
ID_028308,4907.879
ID_028309,4683.1636
ID_028310,4483.641
ID_028311,4481.822
ID_028312,4565.6826
ID_028313,4856.6685
ID_028314,5316.233
ID_028315,5952.6353
ID_028316,6001.027
ID_028317,5883.298
ID_028318,5567.784
ID_028319,4991.443
ID_028320,4661.4604
ID_028321,4605.2188
ID_028322,4504.7285
ID_028323,4493.683
ID_028324,4608.053
ID_028325,5622.9385
ID_028326,6451.2036
ID_028327,6337.366
ID_028328,6389.3374
ID_028329,6162.2544
ID_028330,6089.1196
ID_028331,6081.51
ID_028332,6033.002
ID_028333,5753.397
ID_028334,5349.439
ID_028335,5242.8105
ID_028336,5337.6143
ID_028337,5815.548
ID_028338,6074.4956
ID_028339,6700.1426
ID_028340,6715.648
ID_028341,6067.3022
ID_028342,5701.55
ID_028343,4745.688
ID_028344,4571.2783
ID_028345,4420.0215
ID_028346,4418.083
ID_028347,4410.7476
ID_028348,4499.9023
ID_028349,5294.621
ID_028350,6052.804
ID_028351,6256.183
ID_028352,6265.3066
ID_028353,6151.6685
ID_028354,6024.2515
ID_028355,5774.9917
ID_028356,5513.6553
ID_028357,5271.6587
ID_028358,5055.873
ID_028359,4965.5415
ID_028360,4971.812
ID_028361,5078.308
ID_028362,5711.6167
ID_028363,6014.56
ID_028364,6152.263
ID_028365,5804.9194
ID_028366,5353.2314
ID_028367,4627.8125
ID_028368,4157.962
ID_028369,4028.7656
ID_028370,3907.5537
ID_028371,4024.4314
ID_028372,4070.9595
ID_028373,4718.5083
ID_028374,5628.8154
ID_028375,6168.972
ID_028376,6186.98
ID_028377,5993.2173
ID_028378,5816.1694
ID_028379,5739.566
ID_028380,5692.396
ID_028381,5337.082
ID_028382,5205.2783
ID_028383,4928.6865
ID_028384,4848.29
ID_028385,4959.23
ID_028386,5429.053
ID_028387,5644.5464
ID_028388,5822.637
ID_028389,5355.651
ID_028390,4895.16
ID_028391,4286.9907
ID_028392,4044.5435
ID_028393,3758.637
ID_028394,3694.5627
ID_028395,3679.6963
ID_028396,3716.4253
ID_028397,3928.4229
ID_028398,4428.2334
ID_028399,4903.614
ID_028400,4977.732
ID_028401,4889.3022
ID_028402,4886.0063
ID_028403,4526.7246
ID_028404,4444.7935
ID_028405,4074.9133
ID_028406,3644.8567
ID_028407,3034.9927
ID_028408,2731.0605
ID_028409,2976.8623
ID_028410,2984.432
ID_028411,4142.844
ID_028412,4491.721
ID_028413,4245.596
ID_028414,3545.03
ID_028415,2342.2056
ID_028416,2058.398
ID_028417,1805.0448
ID_028418,1849.5565
ID_028419,1849.5565
ID_028420,1856.875
ID_028421,1999.9402
ID_028422,2066.5352
ID_028423,2192.4197
ID_028424,2262.0442
ID_028425,2294.943
ID_028426,2237.1628
ID_028427,2230.7808
ID_028428,2298.0417
ID_028429,2153.867
ID_028430,2070.6829
ID_028431,2086.7498
ID_028432,2105.1848
ID_028433,2197.9878
ID_028434,2238.948
ID_028435,2305.8933
ID_028436,2679.476
ID_028437,2497.9097
ID_028438,2155.725
ID_028439,1930.7759
ID_028440,1781.2423
ID_028441,1724.5693
ID_028442,1748.3787
ID_028443,1739.2006
ID_028444,1786.5819
ID_028445,1775.7556
ID_028446,1766.788
ID_028447,1984.3092
ID_028448,2323.8716
ID_028449,2420.0667
ID_028450,2310.8652
ID_028451,2094.7383
ID_028452,2314.4053
ID_028453,2367.7358
ID_028454,1948.366
ID_028455,1950.02
ID_028456,1950.0437
ID_028457,2764.5474
ID_028458,4024.7307
ID_028459,4895.9927
ID_028460,5274.8
ID_028461,5139.6104
ID_028462,4791.6694
ID_028463,4134.6245
ID_028464,3417.3865
ID_028465,3106.397
ID_028466,3090.39
ID_028467,3087.6729
ID_028468,3418.8564
ID_028469,3544.9988
ID_028470,4246.6343
ID_028471,4525.3877
ID_028472,4752.2495
ID_028473,4812.572
ID_028474,4788.83
ID_028475,4710.904
ID_028476,4704.497
ID_028477,4612.284
ID_028478,4439.1797
ID_028479,4439.1797
ID_028480,4648.887
ID_028481,4952.7637
ID_028482,5080.625
ID_028483,5180.926
ID_028484,5232.951
ID_028485,5121.489
ID_028486,4712.7764
ID_028487,4920.562
ID_028488,4616.0737
ID_028489,4532.918
ID_028490,4512.5586
ID_028491,4505.6255
ID_028492,4606.845
ID_028493,4849.2847
ID_028494,5082.294
ID_028495,5462.1997
ID_028496,5582.3364
ID_028497,5692.9443
ID_028498,5665.144
ID_028499,5701.016
ID_028500,5695.894
ID_028501,5681.1494
ID_028502,5428.494
ID_028503,5387.731
ID_028504,5416.143
ID_028505,5730.128
ID_028506,5807.786
ID_028507,5936.3135
ID_028508,6041.388
ID_028509,5871.5254
ID_028510,5674.0024
ID_028511,4861.894
ID_028512,4788.951
ID_028513,4555.236
ID_028514,4515.8164
ID_028515,4415.848
ID_028516,4500.774
ID_028517,4848.0234
ID_028518,5118.023
ID_028519,5464.5747
ID_028520,5537.9814
ID_028521,5657.4023
ID_028522,5657.665
ID_028523,5662.6436
ID_028524,5652.281
ID_028525,5516.71
ID_028526,5238.8203
ID_028527,5336.0327
ID_028528,5305.326
ID_028529,5496.7524
ID_028530,5769.6094
ID_028531,5746.563
ID_028532,5559.829
ID_028533,5534.697
ID_028534,5334.297
ID_028535,4390.753
ID_028536,4303.242
ID_028537,3802.795
ID_028538,3776.5999
ID_028539,3801.663
ID_028540,3802.795
ID_028541,4429.485
ID_028542,4864.6704
ID_028543,5209.447
ID_028544,5248.1646
ID_028545,5098.358
ID_028546,5117.8784
ID_028547,5228.9023
ID_028548,5228.9023
ID_028549,5060.08
ID_028550,4917.9683
ID_028551,5004.742
ID_028552,4907.4556
ID_028553,5058.2036
ID_028554,5199.8994
ID_028555,5304.4233
ID_028556,5723.205
ID_028557,5307.284
ID_028558,5245.324
ID_028559,4525.2817
ID_028560,4274.2793
ID_028561,4162.1934
ID_028562,4126.9795
ID_028563,4138.586
ID_028564,4162.1934
ID_028565,4465.645
ID_028566,5071.0435
ID_028567,5521.7974
ID_028568,5482.945
ID_028569,5392.4683
ID_028570,5310.905
ID_028571,5330.2754
ID_028572,5363.9707
ID_028573,5294.5195
ID_028574,5264.0073
ID_028575,5253.0244
ID_028576,5264.0073
ID_028577,5213.1523
ID_028578,5261.6846
ID_028579,5422.565
ID_028580,5614.721
ID_028581,5488.3457
ID_028582,5308.2065
ID_028583,5069.188
ID_028584,4744.877
ID_028585,4475.599
ID_028586,4474.7637
ID_028587,4501.0845
ID_028588,4478.6714
ID_028589,4935.955
ID_028590,5180.9785
ID_028591,5367.743
ID_028592,5405.187
ID_028593,5389.787
ID_028594,5428.6997
ID_028595,5428.6997
ID_028596,5512.2075
ID_028597,5774.9795
ID_028598,5622.794
ID_028599,5563.5654
ID_028600,5638.1167
ID_028601,5796.0386
ID_028602,5595.8237
ID_028603,5665.5835
ID_028604,5637.2515
ID_028605,5612.288
ID_028606,5814.868
ID_028607,5051.415
ID_028608,4978.92
ID_028609,4834.57
ID_028610,4769.8525
ID_028611,4710.937
ID_028612,4735.178
ID_028613,4795.092
ID_028614,4883.5312
ID_028615,4946.5933
ID_028616,4977.4155
ID_028617,5036.592
ID_028618,5102.0767
ID_028619,5129.491
ID_028620,5234.2134
ID_028621,5144.2266
ID_028622,4919.472
ID_028623,5042.275
ID_028624,4953.13
ID_028625,5280.6978
ID_028626,5502.5186
ID_028627,5563.7197
ID_028628,5679.1504
ID_028629,5398.363
ID_028630,5438.942
ID_028631,4662.2026
ID_028632,4545.681
ID_028633,4463.37
ID_028634,4464.8506
ID_028635,4416.412
ID_028636,4380.6396
ID_028637,4398.5107
ID_028638,4454.3545
ID_028639,4500.6074
ID_028640,4469.1167
ID_028641,4452.6396
ID_028642,4451.02
ID_028643,4483.67
ID_028644,4531.0454
ID_028645,4569.107
ID_028646,4366.1895
ID_028647,4322.281
ID_028648,4291.2026
ID_028649,4711.54
ID_028650,4901.523
ID_028651,4979.0356
ID_028652,5032.6807
ID_028653,5022.6416
ID_028654,4894.9116
ID_028655,5556.2246
ID_028656,5450.221
ID_028657,5350.9443
ID_028658,5327.859
ID_028659,5327.859
ID_028660,5266.13
ID_028661,5380.03
ID_028662,5516.793
ID_028663,5776.548
ID_028664,5838.873
ID_028665,5956.9546
ID_028666,6087.111
ID_028667,6251.807
ID_028668,6234.6875
ID_028669,6096.533
ID_028670,5929.9956
ID_028671,5903.1143
ID_028672,5893.548
ID_028673,5943.204
ID_028674,5949.5425
ID_028675,6014.07
ID_028676,6068.562
ID_028677,6011.8
ID_028678,5864.148
ID_028679,5136.15
ID_028680,4986.616
ID_028681,4947.6704
ID_028682,4915.007
ID_028683,4942.8564
ID_028684,4942.8564
ID_028685,5129.047
ID_028686,5275.5835
ID_028687,5382.8867
ID_028688,5420.013
ID_028689,5457.17
ID_028690,5433.1377
ID_028691,5466.9014
ID_028692,5412.4834
ID_028693,5418.2925
ID_028694,5247.753
ID_028695,5252.6416
ID_028696,5249.391
ID_028697,5463.4272
ID_028698,5550.431
ID_028699,5589.3164
ID_028700,5615.832
ID_028701,5633.927
ID_028702,5467.912
ID_028703,4935.1997
ID_028704,4787.6187
ID_028705,4687.459
ID_028706,4669.8887
ID_028707,4572.555
ID_028708,4564.744
ID_028709,4771.325
ID_028710,4953.38
